Tire_ID,check_point,MappedRCP
MK1551A,1530,0.0
MK1551A,1560,0.0
MK1551A,1590,0.0
MK1551A,1620,0.0
MK1551A,1650,0.0
MK1551A,1680,0.0
MK1551A,1710,0.0
MK1551A,1740,0.0
MK1551A,1770,0.0
MK1551A,1800,0.0
MK1551A,1830,0.0
MK1551A,1860,0.0
MK1551A,1890,0.0
MK1551A,1920,0.0
MK1551A,1950,0.0
MK1551A,1980,0.0
KH6263W,0,0.9999999999999992
KH6263W,30,0.9999999999999996
KH6263W,60,0.9999999999999996
KH6263W,90,0.8650749874653226
KH6263W,120,0.8650749874653226
KH6263W,150,0.8650749874653226
KH6263W,180,0.8425190218738795
KH6263W,210,0.8425190218738795
KH6263W,240,0.0427350427350427
KH6263W,270,0.0427350427350427
KH6263W,300,0.0427350427350427
KH6263W,330,0.0427350427350428
KH6263W,360,0.0427350427350428
KH6263W,390,0.0427350427350428
KH6263W,420,0.0427350427350427
KH6263W,450,0.0427350427350427
KH6263W,480,0.0427350427350428
KH6263W,510,0.0427350427350428
KH6263W,540,0.0427350427350428
KH6263W,570,0.0426726450161146
KH6263W,600,0.0426726450161146
KH6263W,630,0.0427829204440374
KH6263W,660,0.0410982297797545
KH6263W,690,0.0410982297797545
KH6263W,720,0.0256410256410263
KH6263W,750,0.0256410256410263
KH6263W,780,0.0256410256410263
KH6263W,810,0.0256410256410263
KH6263W,840,0.0256410256410263
KH6263W,870,0.0256410256410264
KH6263W,900,0.0256410256410264
KH6263W,930,0.0256410256410264
KH6263W,960,0.0256410256410264
KH6263W,990,0.0256410256410264
KH6263W,1020,0.0256410256410264
KH6263W,1050,0.0256410256410263
KH6263W,1080,0.0256410256410263
KH6263W,1110,0.0256410256410263
KH6263W,1140,0.0256410256410263
KH6263W,1170,0.0256410256410263
KH6263W,1200,0.0
KH6263W,1230,0.0
KH6263W,1260,0.0
KH6263W,1290,0.0
KH6263W,1320,0.0
KH6263W,1350,0.0
KH6263W,1380,0.0
KH6263W,1410,0.0
KH6263W,1440,0.0
KH6263W,1470,0.0
KH6263W,1500,0.0
KH6263W,1530,0.0
KH6263W,1560,0.0
KH6263W,1590,0.0
KH6263W,1620,0.0
KH6263W,1650,0.0
KH6263W,1680,0.0
KH6263W,1710,0.0
KH6263W,1740,0.0
KH6263W,1770,0.0
KH6263W,1800,0.0
KH6263W,1830,0.0
KH6263W,1860,0.0
KH6263W,1890,0.0
KH6263W,1920,0.0
KH6263W,1950,0.0
KH6263W,1980,0.0
KR11329,0,0.9999999999999992
KR11329,30,0.9999999999999996
KR11329,60,0.9999999999999996
KR11329,90,0.7359968652036175
KR11329,120,0.7359968652036175
KR11329,150,0.6954482758620262
KR11329,180,0.6954482758620262
KR11329,210,0.1293103448275861
KR11329,240,0.1293103448275861
KR11329,270,0.129310344827586
KR11329,300,0.1293103448275861
KR11329,330,0.1293103448275861
KR11329,360,0.1293103448275861
KR11329,390,0.1293103448275861
KR11329,420,0.1293103448275862
KR11329,450,0.1293103448275862
KR11329,480,0.129310344827586
KR11329,510,0.129310344827586
KR11329,540,0.129310344827586
KR11329,570,0.1293103448275861
KR11329,600,0.1293103448275861
KR11329,630,0.0172413793103453
KR11329,660,0.0172413793103453
KR11329,690,0.0172413793103453
KR11329,720,0.0172413793103453
KR11329,750,0.0172413793103453
KR11329,780,0.0172413793103453
KR11329,810,0.0172413793103453
KR11329,840,0.0172413793103453
KR11329,870,0.0172413793103453
KR11329,900,0.0
KR11329,930,0.0
KR11329,960,0.0
KR11329,990,0.0
KR11329,1020,0.0
KR11329,1050,0.0
KR11329,1080,0.0
KR11329,1110,0.0
KR11329,1140,0.0
KR11329,1170,0.0
KR11329,1200,0.0
KR11329,1230,0.0
KR11329,1260,0.0
KR11329,1290,0.0
KR11329,1320,0.0
KR11329,1350,0.0
KR11329,1380,0.0
KR11329,1410,0.0
KR11329,1440,0.0
KR11329,1470,0.0
KR11329,1500,0.0
KR11329,1530,0.0
KR11329,1560,0.0
KR11329,1590,0.0
KR11329,1620,0.0
KR11329,1650,0.0
KR11329,1680,0.0
KR11329,1710,0.0
KR11329,1740,0.0
KR11329,1770,0.0
KR11329,1800,0.0
KR11329,1830,0.0
KR11329,1860,0.0
KR11329,1890,0.0
KR11329,1920,0.0
KR11329,1950,0.0
KR11329,1980,0.0
AM271,0,0.9999999999999986
AM271,30,0.9999999999999992
AM271,60,0.9999999999999992
AM271,90,1.0
AM271,120,1.0
AM271,150,0.9316436267539951
AM271,180,0.8861123728054687
AM271,210,0.617362745097992
AM271,240,0.5982076648840203
AM271,270,0.5822450980391162
AM271,300,0.0
AM271,330,0.0
AM271,360,0.0
AM271,390,0.0
AM271,420,0.0
AM271,450,0.0
AM271,480,0.0
AM271,510,0.0
AM271,540,0.0
AM271,570,0.0
AM271,600,0.0
AM271,630,0.0
AM271,660,0.0
AM271,690,0.0
AM271,720,0.0
AM271,750,0.0
AM271,780,0.0
AM271,810,0.0
AM271,840,0.0
AM271,870,0.0
AM271,900,0.0
AM271,930,0.0
AM271,960,0.0
AM271,990,0.0
AM271,1020,0.0
AM271,1050,0.0
AM271,1080,0.0
AM271,1110,0.0
AM271,1140,0.0
AM271,1170,0.0
AM271,1200,0.0
AM271,1230,0.0
AM271,1260,0.0
AM271,1290,0.0
AM271,1320,0.0
AM271,1350,0.0
AM271,1380,0.0
AM271,1410,0.0
AM271,1440,0.0
AM271,1470,0.0
AM271,1500,0.0
AM271,1530,0.0
AM271,1560,0.0
AM271,1590,0.0
AM271,1620,0.0
AM271,1650,0.0
AM271,1680,0.0
AM271,1710,0.0
AM271,1740,0.0
AM271,1770,0.0
AM271,1800,0.0
AM271,1830,0.0
AM271,1860,0.0
AM271,1890,0.0
AM271,1920,0.0
AM271,1950,0.0
AM271,1980,0.0
0714T14,0,0.9999999999999984
0714T14,30,0.9999999999999988
0714T14,60,0.9999999999999988
0714T14,90,0.9864919354838946
0714T14,120,0.9864919354838946
0714T14,150,0.9864919354838946
0714T14,180,0.9800725806451844
0714T14,210,0.9800725806451844
0714T14,240,0.9800725806451844
0714T14,270,0.6469828944816473
0714T14,300,0.6469828944816473
0714T14,330,0.6469828944816473
0714T14,360,0.6330684332136749
0714T14,390,0.6330684332136749
0714T14,420,0.6330684332136749
0714T14,450,0.0
0714T14,480,0.0
0714T14,510,0.0
0714T14,540,0.0
0714T14,570,0.0
0714T14,600,0.0
0714T14,630,0.0
0714T14,660,0.0
0714T14,690,0.0
0714T14,720,0.0
0714T14,750,0.0
0714T14,780,0.0
0714T14,810,0.0
0714T14,840,0.0
0714T14,870,0.0
0714T14,900,0.0
0714T14,930,0.0
0714T14,960,0.0
0714T14,990,0.0
0714T14,1020,0.0
0714T14,1050,0.0
0714T14,1080,0.0
0714T14,1110,0.0
0714T14,1140,0.0
0714T14,1170,0.0
0714T14,1200,0.0
0714T14,1230,0.0
0714T14,1260,0.0
0714T14,1290,0.0
0714T14,1320,0.0
0714T14,1350,0.0
0714T14,1380,0.0
0714T14,1410,0.0
0714T14,1440,0.0
0714T14,1470,0.0
0714T14,1500,0.0
0714T14,1530,0.0
0714T14,1560,0.0
0714T14,1590,0.0
0714T14,1620,0.0
0714T14,1650,0.0
0714T14,1680,0.0
0714T14,1710,0.0
0714T14,1740,0.0
0714T14,1770,0.0
0714T14,1800,0.0
0714T14,1830,0.0
0714T14,1860,0.0
0714T14,1890,0.0
0714T14,1920,0.0
0714T14,1950,0.0
0714T14,1980,0.0
ST09W,0,0.9999999999999992
ST09W,30,1.0
ST09W,60,1.0
ST09W,90,0.8668810308540621
ST09W,120,0.8668810308540621
ST09W,150,0.8587239114087709
ST09W,180,0.82904456015462
ST09W,210,0.82904456015462
ST09W,240,0.2631578947368423
ST09W,270,0.2631578947368423
ST09W,300,0.2631578947368423
ST09W,330,0.2631578947368423
ST09W,360,0.2631578947368423
ST09W,390,0.2631578947368423
ST09W,420,0.2631578947368423
ST09W,450,0.2631578947368423
ST09W,480,0.2631578947368423
ST09W,510,0.2631578947368423
ST09W,540,0.2359473684208108
ST09W,570,0.2359473684208108
ST09W,600,0.1915135566186965
ST09W,630,0.1870701754383505
ST09W,660,0.1870701754383505
ST09W,690,0.0
ST09W,720,0.0
ST09W,750,0.0
ST09W,780,0.0
ST09W,810,0.0
ST09W,840,0.0
ST09W,870,0.0
ST09W,900,0.0
ST09W,930,0.0
ST09W,960,0.0
ST09W,990,0.0
ST09W,1020,0.0
ST09W,1050,0.0
ST09W,1080,0.0
ST09W,1110,0.0
ST09W,1140,0.0
ST09W,1170,0.0
ST09W,1200,0.0
ST09W,1230,0.0
ST09W,1260,0.0
ST09W,1290,0.0
ST09W,1320,0.0
ST09W,1350,0.0
ST09W,1380,0.0
ST09W,1410,0.0
ST09W,1440,0.0
ST09W,1470,0.0
ST09W,1500,0.0
ST09W,1530,0.0
ST09W,1560,0.0
ST09W,1590,0.0
ST09W,1620,0.0
ST09W,1650,0.0
ST09W,1680,0.0
ST09W,1710,0.0
ST09W,1740,0.0
ST09W,1770,0.0
ST09W,1800,0.0
ST09W,1830,0.0
ST09W,1860,0.0
ST09W,1890,0.0
ST09W,1920,0.0
ST09W,1950,0.0
ST09W,1980,0.0
KR9770,0,0.9999999999999992
KR9770,30,1.0
KR9770,60,1.0
KR9770,90,0.7237964601769875
KR9770,120,0.7237964601769875
KR9770,150,0.7237964601769875
KR9770,180,0.7185132743362865
KR9770,210,0.7185132743362865
KR9770,240,0.1061946902654867
KR9770,270,0.1061946902654867
KR9770,300,0.1061946902654867
KR9770,330,0.1061946902654867
KR9770,360,0.1061946902654867
KR9770,390,0.1061946902654867
KR9770,420,0.1061946902654867
KR9770,450,0.1061946902654867
KR9770,480,0.1061946902654867
KR9770,510,0.1061946902654867
KR9770,540,0.1061946902654867
KR9770,570,0.1061946902654866
KR9770,600,0.1061946902654866
KR9770,630,0.1061946902654866
KR9770,660,0.1061946902654866
KR9770,690,0.1061946902654866
KR9770,720,0.0
KR9770,750,0.0
KR9770,780,0.0
KR9770,810,0.0
KR9770,840,0.0
KR9770,870,0.0
KR9770,900,0.0
KR9770,930,0.0
KR9770,960,0.0
KR9770,990,0.0
KR9770,1020,0.0
KR9770,1050,0.0
KR9770,1080,0.0
KR9770,1110,0.0
KR9770,1140,0.0
KR9770,1170,0.0
KR9770,1200,0.0
KR9770,1230,0.0
KR9770,1260,0.0
KR9770,1290,0.0
KR9770,1320,0.0
KR9770,1350,0.0
KR9770,1380,0.0
KR9770,1410,0.0
KR9770,1440,0.0
KR9770,1470,0.0
KR9770,1500,0.0
KR9770,1530,0.0
KR9770,1560,0.0
KR9770,1590,0.0
KR9770,1620,0.0
KR9770,1650,0.0
KR9770,1680,0.0
KR9770,1710,0.0
KR9770,1740,0.0
KR9770,1770,0.0
KR9770,1800,0.0
KR9770,1830,0.0
KR9770,1860,0.0
KR9770,1890,0.0
KR9770,1920,0.0
KR9770,1950,0.0
KR9770,1980,0.0
JM2315A,0,0.9999999999999992
JM2315A,30,0.9999999999999998
JM2315A,60,0.9999999999999998
JM2315A,90,0.9999999999999996
JM2315A,120,0.9999999999999998
JM2315A,150,1.0000000000000002
JM2315A,180,0.6250316805257772
JM2315A,210,0.6250316805257772
JM2315A,240,0.5967798983421475
JM2315A,270,0.5967798983421475
JM2315A,300,0.0285218441107678
JM2315A,330,0.0285218441107678
JM2315A,360,0.0285218441107678
JM2315A,390,0.0285218441107678
JM2315A,420,0.0285218441107678
JM2315A,450,0.0285218441107678
JM2315A,480,0.0285218441107678
JM2315A,510,0.0285218441107678
JM2315A,540,0.0285218441107678
JM2315A,570,0.0285218441107678
JM2315A,600,0.0285218441107678
JM2315A,630,0.0285218441107678
JM2315A,660,0.0285218441107678
JM2315A,690,0.0285218441107678
JM2315A,720,0.0285218441107678
JM2315A,750,0.0285218441107678
JM2315A,780,0.0285218441107678
JM2315A,810,0.0285218441107678
JM2315A,840,0.0285218441107678
JM2315A,870,0.0285218441107678
JM2315A,900,0.0285218441107678
JM2315A,930,0.0285218441107678
JM2315A,960,0.0285218441107678
JM2315A,990,0.0285218441107678
JM2315A,1020,0.0285218441107678
JM2315A,1050,0.0285218441107678
JM2315A,1080,0.0285218441107678
JM2315A,1110,0.0285218441107678
JM2315A,1140,0.0285218441107678
JM2315A,1170,0.0285218441107678
JM2315A,1200,0.0285218441107678
JM2315A,1230,0.0
JM2315A,1260,0.0
JM2315A,1290,0.0
JM2315A,1320,0.0
JM2315A,1350,0.0
JM2315A,1380,0.0
JM2315A,1410,0.0
JM2315A,1440,0.0
JM2315A,1470,0.0
JM2315A,1500,0.0
JM2315A,1530,0.0
JM2315A,1560,0.0
JM2315A,1590,0.0
JM2315A,1620,0.0
JM2315A,1650,0.0
JM2315A,1680,0.0
JM2315A,1710,0.0
JM2315A,1740,0.0
JM2315A,1770,0.0
JM2315A,1800,0.0
JM2315A,1830,0.0
JM2315A,1860,0.0
JM2315A,1890,0.0
JM2315A,1920,0.0
JM2315A,1950,0.0
JM2315A,1980,0.0
KR10372,0,0.9999999999999992
KR10372,30,0.9999999999999996
KR10372,60,0.8467557309047418
KR10372,90,0.8467557309047418
KR10372,120,0.7875203839198748
KR10372,150,0.7875203839198748
KR10372,180,0.3097345132743369
KR10372,210,0.3097345132743369
KR10372,240,0.309734513274337
KR10372,270,0.309734513274337
KR10372,300,0.3097345132743371
KR10372,330,0.3097345132743371
KR10372,360,0.3097345132743372
KR10372,390,0.3097345132743369
KR10372,420,0.3097345132743369
KR10372,450,0.309734513274337
KR10372,480,0.309734513274337
KR10372,510,0.309206476489149
KR10372,540,0.3099424154174248
KR10372,570,0.3014395025789837
KR10372,600,0.2389380530973459
KR10372,630,0.2389380530973459
KR10372,660,0.238938053097346
KR10372,690,0.238938053097346
KR10372,720,0.0756283185840464
KR10372,750,0.0756283185840464
KR10372,780,0.0280796460176927
KR10372,810,0.0280796460176927
KR10372,840,0.0
KR10372,870,0.0
KR10372,900,0.0
KR10372,930,0.0
KR10372,960,0.0
KR10372,990,0.0
KR10372,1020,0.0
KR10372,1050,0.0
KR10372,1080,0.0
KR10372,1110,0.0
KR10372,1140,0.0
KR10372,1170,0.0
KR10372,1200,0.0
KR10372,1230,0.0
KR10372,1260,0.0
KR10372,1290,0.0
KR10372,1320,0.0
KR10372,1350,0.0
KR10372,1380,0.0
KR10372,1410,0.0
KR10372,1440,0.0
KR10372,1470,0.0
KR10372,1500,0.0
KR10372,1530,0.0
KR10372,1560,0.0
KR10372,1590,0.0
KR10372,1620,0.0
KR10372,1650,0.0
KR10372,1680,0.0
KR10372,1710,0.0
KR10372,1740,0.0
KR10372,1770,0.0
KR10372,1800,0.0
KR10372,1830,0.0
KR10372,1860,0.0
KR10372,1890,0.0
KR10372,1920,0.0
KR10372,1950,0.0
KR10372,1980,0.0
KR9779,0,0.9999999999999992
KR9779,30,0.9999999999999994
KR9779,60,0.9999999999999994
KR9779,90,0.9983075732197784
KR9779,120,0.9914373469014044
KR9779,150,0.9914373469014044
KR9779,180,0.7702377325538022
KR9779,210,0.7702377325538022
KR9779,240,0.7682712723646208
KR9779,270,0.7682712723646208
KR9779,300,0.4159292035398224
KR9779,330,0.4159292035398224
KR9779,360,0.4159292035398225
KR9779,390,0.4159292035398225
KR9779,420,0.4159292035398225
KR9779,450,0.4159292035398226
KR9779,480,0.4159292035398226
KR9779,510,0.2812035398230007
KR9779,540,0.2812035398230007
KR9779,570,0.2776814159291944
KR9779,600,0.2776814159291944
KR9779,630,0.2566371681415936
KR9779,660,0.2566371681415936
KR9779,690,0.2566371681415936
KR9779,720,0.2566371681415936
KR9779,750,0.247787610619469
KR9779,780,0.247787610619469
KR9779,810,0.2477876106194691
KR9779,840,0.2477876106194691
KR9779,870,0.247787610619469
KR9779,900,0.2477876106194691
KR9779,930,0.2477876106194691
KR9779,960,0.247787610619469
KR9779,990,0.247787610619469
KR9779,1020,0.2477876106194691
KR9779,1050,0.2477876106194691
KR9779,1080,0.0
KR9779,1110,0.0
KR9779,1140,0.0
KR9779,1170,0.0
KR9779,1200,0.0
KR9779,1230,0.0
KR9779,1260,0.0
KR9779,1290,0.0
KR9779,1320,0.0
KR9779,1350,0.0
KR9779,1380,0.0
KR9779,1410,0.0
KR9779,1440,0.0
KR9779,1470,0.0
KR9779,1500,0.0
KR9779,1530,0.0
KR9779,1560,0.0
KR9779,1590,0.0
KR9779,1620,0.0
KR9779,1650,0.0
KR9779,1680,0.0
KR9779,1710,0.0
KR9779,1740,0.0
KR9779,1770,0.0
KR9779,1800,0.0
KR9779,1830,0.0
KR9779,1860,0.0
KR9779,1890,0.0
KR9779,1920,0.0
KR9779,1950,0.0
KR9779,1980,0.0
CK210,0,0.9999999999999996
CK210,30,1.0
CK210,60,1.0
CK210,90,0.7674392500580786
CK210,120,0.7674392500580786
CK210,150,0.7231818699787314
CK210,180,0.7231818699787314
CK210,210,0.4247787610619473
CK210,240,0.4247787610619473
CK210,270,0.4247787610619474
CK210,300,0.4247787610619474
CK210,330,0.2619911504425121
CK210,360,0.2619911504425121
CK210,390,0.2267699115044351
CK210,420,0.2267699115044351
CK210,450,0.1150442477876105
CK210,480,0.1150442477876105
CK210,510,0.1150442477876106
CK210,540,0.1150442477876106
CK210,570,0.1150442477876106
CK210,600,0.1150442477876106
CK210,630,0.1150442477876106
CK210,660,0.1150442477876106
CK210,690,0.1150442477876105
CK210,720,0.1150442477876105
CK210,750,0.1150442477876106
CK210,780,0.1150442477876106
CK210,810,0.1150442477876106
CK210,840,0.1150442477876106
CK210,870,0.1150442477876106
CK210,900,0.1150442477876106
CK210,930,0.1150442477876106
CK210,960,0.0
CK210,990,0.0
CK210,1020,0.0
CK210,1050,0.0
CK210,1080,0.0
CK210,1110,0.0
CK210,1140,0.0
CK210,1170,0.0
CK210,1200,0.0
CK210,1230,0.0
CK210,1260,0.0
CK210,1290,0.0
CK210,1320,0.0
CK210,1350,0.0
CK210,1380,0.0
CK210,1410,0.0
CK210,1440,0.0
CK210,1470,0.0
CK210,1500,0.0
CK210,1530,0.0
CK210,1560,0.0
CK210,1590,0.0
CK210,1620,0.0
CK210,1650,0.0
CK210,1680,0.0
CK210,1710,0.0
CK210,1740,0.0
CK210,1770,0.0
CK210,1800,0.0
CK210,1830,0.0
CK210,1860,0.0
CK210,1890,0.0
CK210,1920,0.0
CK210,1950,0.0
CK210,1980,0.0
KH5597A,0,0.9999999999999988
KH5597A,30,0.999999999999999
KH5597A,60,0.999999999999999
KH5597A,90,0.878449212175756
KH5597A,120,0.878449212175756
KH5597A,150,0.878449212175756
KH5597A,180,0.8448639111897951
KH5597A,210,0.8448639111897951
KH5597A,240,0.1196581196581201
KH5597A,270,0.1196581196581201
KH5597A,300,0.1196581196581201
KH5597A,330,0.1196581196581202
KH5597A,360,0.1196581196581202
KH5597A,390,0.1196581196581203
KH5597A,420,0.1196581196581203
KH5597A,450,0.1196581196581203
KH5597A,480,0.1196581196581203
KH5597A,510,0.1196581196581203
KH5597A,540,0.1196581196581203
KH5597A,570,0.1196581196581201
KH5597A,600,0.1196581196581201
KH5597A,630,0.1196581196581202
KH5597A,660,0.1196581196581202
KH5597A,690,0.1196581196581202
KH5597A,720,0.1196581196581202
KH5597A,750,0.1196581196581202
KH5597A,780,0.1196581196581202
KH5597A,810,0.1196581196581202
KH5597A,840,0.1196581196581202
KH5597A,870,0.1196581196581202
KH5597A,900,0.1196581196581202
KH5597A,930,0.1196581196581202
KH5597A,960,0.1196581196581202
KH5597A,990,0.1196581196581202
KH5597A,1020,0.0
KH5597A,1050,0.0
KH5597A,1080,0.0
KH5597A,1110,0.0
KH5597A,1140,0.0
KH5597A,1170,0.0
KH5597A,1200,0.0
KH5597A,1230,0.0
KH5597A,1260,0.0
KH5597A,1290,0.0
KH5597A,1320,0.0
KH5597A,1350,0.0
KH5597A,1380,0.0
KH5597A,1410,0.0
KH5597A,1440,0.0
KH5597A,1470,0.0
KH5597A,1500,0.0
KH5597A,1530,0.0
KH5597A,1560,0.0
KH5597A,1590,0.0
KH5597A,1620,0.0
KH5597A,1650,0.0
KH5597A,1680,0.0
KH5597A,1710,0.0
KH5597A,1740,0.0
KH5597A,1770,0.0
KH5597A,1800,0.0
KH5597A,1830,0.0
KH5597A,1860,0.0
KH5597A,1890,0.0
KH5597A,1920,0.0
KH5597A,1950,0.0
KH5597A,1980,0.0
0216HT24,0,0.9999999999999988
0216HT24,30,0.9999999999999982
0216HT24,60,0.9627941176469176
0216HT24,90,0.725942755004044
0216HT24,120,0.1403823529405009
0216HT24,150,0.0
0216HT24,180,0.0
0216HT24,210,0.0
0216HT24,240,0.0
0216HT24,270,0.0
0216HT24,300,0.0
0216HT24,330,0.0
0216HT24,360,0.0
0216HT24,390,0.0
0216HT24,420,0.0
0216HT24,450,0.0
0216HT24,480,0.0
0216HT24,510,0.0
0216HT24,540,0.0
0216HT24,570,0.0
0216HT24,600,0.0
0216HT24,630,0.0
0216HT24,660,0.0
0216HT24,690,0.0
0216HT24,720,0.0
0216HT24,750,0.0
0216HT24,780,0.0
0216HT24,810,0.0
0216HT24,840,0.0
0216HT24,870,0.0
0216HT24,900,0.0
0216HT24,930,0.0
0216HT24,960,0.0
0216HT24,990,0.0
0216HT24,1020,0.0
0216HT24,1050,0.0
0216HT24,1080,0.0
0216HT24,1110,0.0
0216HT24,1140,0.0
0216HT24,1170,0.0
0216HT24,1200,0.0
0216HT24,1230,0.0
0216HT24,1260,0.0
0216HT24,1290,0.0
0216HT24,1320,0.0
0216HT24,1350,0.0
0216HT24,1380,0.0
0216HT24,1410,0.0
0216HT24,1440,0.0
0216HT24,1470,0.0
0216HT24,1500,0.0
0216HT24,1530,0.0
0216HT24,1560,0.0
0216HT24,1590,0.0
0216HT24,1620,0.0
0216HT24,1650,0.0
0216HT24,1680,0.0
0216HT24,1710,0.0
0216HT24,1740,0.0
0216HT24,1770,0.0
0216HT24,1800,0.0
0216HT24,1830,0.0
0216HT24,1860,0.0
0216HT24,1890,0.0
0216HT24,1920,0.0
0216HT24,1950,0.0
0216HT24,1980,0.0
MK1692A,0,0.9999999999999996
MK1692A,30,0.9999999999999992
MK1692A,60,0.9942232697230864
MK1692A,90,0.7493664372809039
MK1692A,120,0.4321077968660599
MK1692A,150,0.0206720785350196
MK1692A,180,0.0144163819335281
MK1692A,210,0.0
MK1692A,240,0.0
MK1692A,270,0.0
MK1692A,300,0.0
MK1692A,330,0.0
MK1692A,360,0.0
MK1692A,390,0.0
MK1692A,420,0.0
MK1692A,450,0.0
MK1692A,480,0.0
MK1692A,510,0.0
MK1692A,540,0.0
MK1692A,570,0.0
MK1692A,600,0.0
MK1692A,630,0.0
MK1692A,660,0.0
MK1692A,690,0.0
MK1692A,720,0.0
MK1692A,750,0.0
MK1692A,780,0.0
MK1692A,810,0.0
MK1692A,840,0.0
MK1692A,870,0.0
MK1692A,900,0.0
MK1692A,930,0.0
MK1692A,960,0.0
MK1692A,990,0.0
MK1692A,1020,0.0
MK1692A,1050,0.0
MK1692A,1080,0.0
MK1692A,1110,0.0
MK1692A,1140,0.0
MK1692A,1170,0.0
MK1692A,1200,0.0
MK1692A,1230,0.0
MK1692A,1260,0.0
MK1692A,1290,0.0
MK1692A,1320,0.0
MK1692A,1350,0.0
MK1692A,1380,0.0
MK1692A,1410,0.0
MK1692A,1440,0.0
MK1692A,1470,0.0
MK1692A,1500,0.0
MK1692A,1530,0.0
MK1692A,1560,0.0
MK1692A,1590,0.0
MK1692A,1620,0.0
MK1692A,1650,0.0
MK1692A,1680,0.0
MK1692A,1710,0.0
MK1692A,1740,0.0
MK1692A,1770,0.0
MK1692A,1800,0.0
MK1692A,1830,0.0
MK1692A,1860,0.0
MK1692A,1890,0.0
MK1692A,1920,0.0
MK1692A,1950,0.0
MK1692A,1980,0.0
KR9574,0,0.9999999999999992
KR9574,30,0.9999999999999998
KR9574,60,1.0000091154907236
KR9574,90,0.9979100331159236
KR9574,120,0.78859072050225
KR9574,150,0.6857245143190543
KR9574,180,0.2719298245614034
KR9574,210,0.2719298245614034
KR9574,240,0.238730309499739
KR9574,270,0.233564935963855
KR9574,300,0.2144477245494124
KR9574,330,0.1140350877192976
KR9574,360,0.1140350877192977
KR9574,390,0.1140350877192976
KR9574,420,0.1140350877192976
KR9574,450,0.1140350877192976
KR9574,480,0.1140350877192976
KR9574,510,0.1140350877192976
KR9574,540,0.1140350877192977
KR9574,570,0.1140350877192977
KR9574,600,0.1140350877192975
KR9574,630,0.1140350877192976
KR9574,660,0.0
KR9574,690,0.0
KR9574,720,0.0
KR9574,750,0.0
KR9574,780,0.0
KR9574,810,0.0
KR9574,840,0.0
KR9574,870,0.0
KR9574,900,0.0
KR9574,930,0.0
KR9574,960,0.0
KR9574,990,0.0
KR9574,1020,0.0
KR9574,1050,0.0
KR9574,1080,0.0
KR9574,1110,0.0
KR9574,1140,0.0
KR9574,1170,0.0
KR9574,1200,0.0
KR9574,1230,0.0
KR9574,1260,0.0
KR9574,1290,0.0
KR9574,1320,0.0
KR9574,1350,0.0
KR9574,1380,0.0
KR9574,1410,0.0
KR9574,1440,0.0
KR9574,1470,0.0
KR9574,1500,0.0
KR9574,1530,0.0
KR9574,1560,0.0
KR9574,1590,0.0
KR9574,1620,0.0
KR9574,1650,0.0
KR9574,1680,0.0
KR9574,1710,0.0
KR9574,1740,0.0
KR9574,1770,0.0
KR9574,1800,0.0
KR9574,1830,0.0
KR9574,1860,0.0
KR9574,1890,0.0
KR9574,1920,0.0
KR9574,1950,0.0
KR9574,1980,0.0
JH1792W,0,0.9999999999999992
JH1792W,30,0.9999999999999988
JH1792W,60,0.9176983303693746
JH1792W,90,0.8582477833839205
JH1792W,120,0.2785980392158648
JH1792W,150,0.0
JH1792W,180,0.0
JH1792W,210,0.0
JH1792W,240,0.0
JH1792W,270,0.0
JH1792W,300,0.0
JH1792W,330,0.0
JH1792W,360,0.0
JH1792W,390,0.0
JH1792W,420,0.0
JH1792W,450,0.0
JH1792W,480,0.0
JH1792W,510,0.0
JH1792W,540,0.0
JH1792W,570,0.0
JH1792W,600,0.0
JH1792W,630,0.0
JH1792W,660,0.0
JH1792W,690,0.0
JH1792W,720,0.0
JH1792W,750,0.0
JH1792W,780,0.0
JH1792W,810,0.0
JH1792W,840,0.0
JH1792W,870,0.0
JH1792W,900,0.0
JH1792W,930,0.0
JH1792W,960,0.0
JH1792W,990,0.0
JH1792W,1020,0.0
JH1792W,1050,0.0
JH1792W,1080,0.0
JH1792W,1110,0.0
JH1792W,1140,0.0
JH1792W,1170,0.0
JH1792W,1200,0.0
JH1792W,1230,0.0
JH1792W,1260,0.0
JH1792W,1290,0.0
JH1792W,1320,0.0
JH1792W,1350,0.0
JH1792W,1380,0.0
JH1792W,1410,0.0
JH1792W,1440,0.0
JH1792W,1470,0.0
JH1792W,1500,0.0
JH1792W,1530,0.0
JH1792W,1560,0.0
JH1792W,1590,0.0
JH1792W,1620,0.0
JH1792W,1650,0.0
JH1792W,1680,0.0
JH1792W,1710,0.0
JH1792W,1740,0.0
JH1792W,1770,0.0
JH1792W,1800,0.0
JH1792W,1830,0.0
JH1792W,1860,0.0
JH1792W,1890,0.0
JH1792W,1920,0.0
JH1792W,1950,0.0
JH1792W,1980,0.0
KH6474A,0,0.9999999999999994
KH6474A,30,1.0000000000000002
KH6474A,60,1.0000000000000002
KH6474A,90,0.8735258290362852
KH6474A,120,0.8735258290362852
KH6474A,150,0.8414378297417157
KH6474A,180,0.820571574021261
KH6474A,210,0.820571574021261
KH6474A,240,0.1282051282051289
KH6474A,270,0.1282051282051289
KH6474A,300,0.1282051282051289
KH6474A,330,0.1282051282051289
KH6474A,360,0.1282051282051289
KH6474A,390,0.1282051282051289
KH6474A,420,0.1282051282051289
